"season","c_m","zip3","ILI","popstat"
"7","A","376","1041","7058651"
"7","C","376","1303","2222103"
"7","O","376","910","3418643"
"7","A","377","701","5928156"
"7","C","377","719","1875518"
"7","O","377","623","2969216"
"7","A","378","1295","9018139"
"7","C","378","1385","2969187"
"7","O","378","1142","4114204"
"7","A","379","608","6341249"
"7","C","379","1127","2207160"
"7","O","379","866","1805944"
"7","A","380","591","6478503"
"7","C","380","2258","2595094"
"7","O","380","1822","2004030"
"7","A","381","772","13387066"
"7","C","381","1882","5524428"
"7","O","381","1546","4287315"
"7","A","382","119","1017110"
"7","C","382","287","500526"
"7","O","382","151","348167"
"7","A","383","694","4469559"
"7","C","383","1016","1657850"
"7","O","383","447","1276803"
"7","A","384","178","2195781"
"7","C","384","257","856339"
"7","O","384","147","534727"
"7","A","385","288","2947798"
"7","C","385","444","1070550"
"7","O","385","508","1746245"
"7","A","386","812","6622394"
"7","C","386","1495","2647986"
"7","O","386","1278","2549534"
"7","A","387","188","1475021"
"7","C","387","154","684960"
"7","O","387","312","497912"
"7","A","388","1141","4514673"
"7","C","388","2614","1683967"
"7","O","388","1862","1912539"
"7","A","389","61","550410"
"7","C","389","152","396342"
"7","O","389","119","383206"
"7","A","390","65","1697874"
"7","C","390","78","720818"
"7","O","390","66","523693"
"7","A","391","44","1246097"
"7","C","391","82","823846"
"7","O","391","56","479198"
"7","A","392","112","2193710"
"7","C","392","125","862335"
"7","O","392","117","633988"
"7","A","393","53","1133022"
"7","C","393","103","749922"
"7","O","393","138","729936"
"7","A","394","510","5943286"
"7","C","394","1238","2398882"
"7","O","394","1048","1895157"
"7","A","395","235","4736926"
"7","C","395","321","2052467"
"7","O","395","382","1760958"
"7","A","396","482","1900849"
"7","C","396","661","771598"
"7","O","396","414","593875"
"7","A","397","320","2271732"
"7","C","397","1016","1089903"
"7","O","397","767","723868"
"7","A","398","246","1515043"
"7","C","398","459","709014"
"7","O","398","633","512817"
"7","A","400","386","3651403"
"7","C","400","900","1483290"
"7","O","400","430","935505"
"7","A","401","102","1080380"
"7","C","401","220","620766"
"7","O","401","189","439605"
"7","A","402","423","11550356"
"7","C","402","224","3078155"
"7","O","402","259","3581537"
"7","A","403","259","4573289"
"7","C","403","508","1926929"
"7","O","403","337","1425937"
"7","A","404","611","3272046"
"7","C","404","833","1111680"
"7","O","404","651","1257888"
"7","A","405","189","3533922"
"7","C","405","154","1097232"
"7","O","405","65","599656"
"7","A","406","53","306400"
"7","C","406","27","58193"
"7","O","406","36","64439"
"7","A","407","156","1289320"
"7","C","407","1053","678452"
"7","O","407","634","480476"
"7","A","408","12","64991"
"7","C","408","22","36219"
"7","O","408","21","34501"
"7","A","409","147","803158"
"7","C","409","317","430773"
"7","O","409","216","219807"
"7","A","410","1860","8772923"
"7","C","410","2265","3249978"
"7","O","410","1337","3255233"
"7","A","411","657","2420734"
"7","C","411","716","799937"
"7","O","411","538","1116944"
"7","A","412","59","332926"
"7","C","412","45","101974"
"7","O","412","71","100889"
"7","A","413","54","234200"
"7","C","413","150","160097"
"7","O","413","85","65306"
"7","A","414","12","46526"
"7","C","414","38","23594"
"7","O","414","28","22702"
"7","A","415","140","782310"
"7","C","415","155","256088"
"7","O","415","289","267758"
"7","A","416","37","178589"
"7","C","416","68","97199"
"7","O","416","75","66426"
"7","A","417","17","83735"
"7","C","417","107","109010"
"7","O","417","93","80652"
"7","A","418","5","22302"
"7","C","418","20","23568"
"7","O","418","37","24717"
"7","A","420","105","1745142"
"7","C","420","138","777419"
"7","O","420","86","471835"
"7","A","421","746","3101791"
"7","C","421","1518","1252965"
"7","O","421","991","1116213"
"7","A","422","149","1620706"
"7","C","422","377","790000"
"7","O","422","356","716488"
"7","A","423","293","2312186"
"7","C","423","643","1032570"
"7","O","423","396","776247"
"7","A","424","45","540107"
"7","C","424","57","301267"
"7","O","424","63","319209"
"7","A","425","402","1067603"
"7","C","425","1570","447102"
"7","O","425","873","331047"
"7","A","426","159","501285"
"7","C","426","478","257951"
"7","O","426","306","201623"
"7","A","427","160","1659951"
"7","C","427","760","998989"
"7","O","427","660","788444"
"7","A","430","820","13657152"
"7","C","430","1368","5070667"
"7","O","430","1332","4861022"
"7","A","431","507","7111157"
"7","C","431","689","2565332"
"7","O","431","798","2594234"
"7","A","432","740","13635633"
"7","C","432","937","4871448"
"7","O","432","1221","5005897"
"7","A","433","363","3055298"
"7","C","433","369","1064322"
"7","O","433","311","1119020"
"7","A","434","163","2017255"
"7","C","434","302","985224"
"7","O","434","320","788902"
"7","A","435","279","4502582"
"7","C","435","674","1946980"
"7","O","435","474","1320964"
"7","A","436","520","6029165"
"7","C","436","882","2474438"
"7","O","436","881","2367366"
"7","A","437","175","2377173"
"7","C","437","283","1115635"
"7","O","437","204","795745"
"7","A","438","69","457789"
"7","C","438","112","259775"
"7","O","438","114","183461"
"7","A","439","86","1368999"
"7","C","439","148","682396"
"7","O","439","140","748989"
"7","A","440","557","15023882"
"7","C","440","2101","5660397"
"7","O","440","1518","6030893"
"7","A","441","922","22145003"
"7","C","441","3354","8414137"
"7","O","441","2533","10703425"
"7","A","442","507","9586942"
"7","C","442","1252","3707381"
"7","O","442","981","3771538"
"7","A","443","316","4393709"
"7","C","443","97","1107078"
"7","O","443","144","1361640"
"7","A","444","213","4594512"
"7","C","444","155","1351404"
"7","O","444","164","1663805"
"7","A","445","53","991323"
"7","C","445","26","253564"
"7","O","445","27","314728"
"7","A","446","346","7049090"
"7","C","446","333","2888443"
"7","O","446","404","3221976"
"7","A","447","95","1518101"
"7","C","447","47","398902"
"7","O","447","107","814953"
"7","A","448","308","5308971"
"7","C","448","606","2289251"
"7","O","448","577","2045074"
"7","A","449","51","499995"
"7","C","449","295","496478"
"7","O","449","201","296749"
"7","A","450","778","10059559"
"7","C","450","1703","3953646"
"7","O","450","1199","3266037"
"7","A","451","358","5361869"
"7","C","451","1296","2320617"
"7","O","451","1020","1808564"
"7","A","452","844","14138849"
"7","C","452","1271","5331990"
"7","O","452","929","5748755"
"7","A","453","599","8599131"
"7","C","453","374","2958724"
"7","O","453","534","3812760"
"7","A","454","477","8194306"
"7","C","454","201","2652417"
"7","O","454","422","3714952"
"7","A","455","123","985451"
"7","C","455","134","419004"
"7","O","455","102","307828"
"7","A","456","186","4544112"
"7","C","456","200","1523089"
"7","O","456","175","1745751"
"7","A","457","54","930599"
"7","C","457","35","273367"
"7","O","457","36","223987"
"7","A","458","596","6334218"
"7","C","458","1082","2604233"
"7","O","458","1091","2644033"
"7","A","460","155","5263217"
"7","C","460","509","3210327"
"7","O","460","606","2363622"
"7","A","461","162","5871370"
"7","C","461","544","3176784"
"7","O","461","421","1841088"
"7","A","462","225","12024121"
"7","C","462","548","5653134"
"7","O","462","576","4692041"
"7","A","463","525","11314579"
"7","C","463","795","4382701"
"7","O","463","870","4415815"
"7","A","464","214","1785593"
"7","C","464","124","743324"
"7","O","464","146","676527"
"7","A","465","58","2679559"
"7","C","465","73","1549829"
"7","O","465","101","1459402"
"7","A","466","14","255275"
"7","C","466","6","42929"
"7","O","466","19","106928"
"7","A","467","311","4655954"
"7","C","467","509","2365343"
"7","O","467","551","1798909"
"7","A","468","496","4970193"
"7","C","468","605","2055969"
"7","O","468","744","1547570"
"7","A","469","155","3353431"
"7","C","469","263","1754604"
"7","O","469","212","1632564"
"7","A","470","115","1173582"
"7","C","470","191","556484"
"7","O","470","194","468935"
"7","A","471","455","4707505"
"7","C","471","416","1548943"
"7","O","471","321","1744399"
"7","A","472","332","3042556"
"7","C","472","510","1339385"
"7","O","472","705","1098780"
"7","A","473","101","2905918"
"7","C","473","154","1378415"
"7","O","473","165","1340525"
"7","A","474","28","949990"
"7","C","474","49","509028"
"7","O","474","60","410982"
"7","A","475","199","2099266"
"7","C","475","253","969825"
"7","O","475","257","899871"
"7","A","476","113","1095264"
"7","C","476","183","593242"
"7","O","476","108","272829"
"7","A","477","92","1386565"
"7","C","477","223","956281"
"7","O","477","154","419959"
"7","A","478","77","1415387"
"7","C","478","165","803169"
"7","O","478","189","785394"
"7","A","479","167","3406146"
"7","C","479","446","1833682"
"7","O","479","544","1526825"
"7","A","480","2586","21281013"
"7","C","480","3841","7351590"
"7","O","480","4319","9333440"
"7","A","481","1411","29125602"
"7","C","481","1785","10669791"
"7","O","481","1832","10735068"
"7","A","482","803","19168265"
"7","C","482","1165","8733023"
"7","O","482","1127","7548023"
"7","A","483","1246","18003116"
"7","C","483","1964","6662908"
"7","O","483","2220","7405909"
"7","A","484","900","8610653"
"7","C","484","1000","3232399"
"7","O","484","794","3265155"
"7","A","485","376","3228979"
"7","C","485","242","1304311"
"7","O","485","174","1142051"
"7","A","486","724","7083731"
"7","C","486","1322","2767443"
"7","O","486","1166","3102729"
"7","A","487","314","3220876"
"7","C","487","393","1194277"
"7","O","487","294","1081604"
"7","A","488","878","11769436"
"7","C","488","1040","4352705"
"7","O","488","788","3611520"
"7","A","489","467","2885182"
"7","C","489","487","955721"
"7","O","489","626","797896"
"7","A","490","1537","13584131"
"7","C","490","3347","5216571"
"7","O","490","2657","5891066"
"7","A","491","206","1446664"
"7","C","491","275","572109"
"7","O","491","195","408240"
"7","A","492","457","6298608"
"7","C","492","512","2353002"
"7","O","492","530","2527808"
"7","A","493","761","5574905"
"7","C","493","1282","2422291"
"7","O","493","832","1819825"
"7","A","494","700","9889987"
"7","C","494","851","4070335"
"7","O","494","550","3144646"
"7","A","495","1167","7427891"
"7","C","495","1456","2945679"
"7","O","495","1325","2528484"
"7","A","496","902","4664966"
"7","C","496","841","1686800"
"7","O","496","706","2047994"
"7","A","497","90","1856233"
"7","C","497","79","695331"
"7","O","497","96","724658"
"7","A","498","405","2924521"
"7","C","498","581","1065801"
"7","O","498","492","1073834"
"7","A","499","12","124903"
"7","C","499","23","85941"
"7","O","499","38","140957"
"7","A","500","95","1556685"
"7","C","500","226","941123"
"7","O","500","138","379494"
"7","A","501","96","1262830"
"7","C","501","156","718732"
"7","O","501","107","525088"
"7","A","502","102","1880161"
"7","C","502","177","806234"
"7","O","502","119","434528"
"7","A","503","11","418091"
"7","C","503","100","819144"
"7","O","503","76","529183"
"7","A","504","17","194274"
"7","C","504","13","67659"
"7","O","504","22","69225"
"7","A","505","92","825069"
"7","C","505","103","290271"
"7","O","505","89","274318"
"7","A","506","58","905533"
"7","C","506","71","439324"
"7","O","506","97","383288"
"7","A","507","33","272484"
"7","C","507","21","72310"
"7","O","507","21","69785"
"7","A","508","5","17663"
"7","C","508","14","20092"
"7","O","508","10","11998"
"7","A","510","347","1049011"
"7","C","510","910","542637"
"7","O","510","579","415668"
"7","A","511","117","771123"
"7","C","511","642","544730"
"7","O","511","513","326964"
"7","A","512","231","513710"
"7","C","512","475","227103"
"7","O","512","315","175973"
"7","A","513","215","518234"
"7","C","513","458","260595"
"7","O","513","339","239344"
"7","A","514","96","309881"
"7","C","514","171","135270"
"7","O","514","154","109859"
"7","A","515","255","1779717"
"7","C","515","246","612860"
"7","O","515","190","645444"
"7","A","516","17","38262"
"7","C","516","13","12290"
"7","O","516","10","7454"
"7","A","520","34","575047"
"7","C","520","71","350648"
"7","O","520","53","253560"
"7","A","521","3","12784"
"7","C","521","12","26711"
"7","O","521","2","2955"
"7","A","522","57","1165139"
"7","C","522","92","488949"
"7","O","522","103","269042"
"7","A","523","69","919954"
"7","C","523","190","539084"
"7","O","523","181","434790"
"7","A","524","98","1129986"
"7","C","524","339","583823"
"7","O","524","265","493907"
"7","A","525","92","872278"
"7","C","525","171","378170"
"7","O","525","125","319132"
"7","A","526","82","780588"
"7","C","526","61","253554"
"7","O","526","116","309604"
"7","A","527","19","347912"
"7","C","527","100","485866"
"7","O","527","93","297039"
"7","A","528","17","197974"
"7","C","528","66","225812"
"7","O","528","71","159613"
"7","A","530","621","10953384"
"7","C","530","1171","4137799"
"7","O","530","766","3169479"
"7","A","531","754","12033137"
"7","C","531","1815","4417446"
"7","O","531","1531","4271532"
"7","A","532","1120","14302597"
"7","C","532","2455","5691901"
"7","O","532","3034","5673291"
"7","A","534","58","796358"
"7","C","534","58","353155"
"7","O","534","48","234748"
"7","A","535","137","5882081"
"7","C","535","202","2671432"
"7","O","535","173","1311056"
"7","A","537","45","1386643"
"7","C","537","17","200670"
"7","O","537","24","219321"
"7","A","538","1","19780"
"7","C","538","4","13942"
"7","O","538","6","21643"
"7","A","539","31","537679"
"7","C","539","30","227040"
"7","O","539","17","114015"
"7","A","540","84","1085772"
"7","C","540","173","476123"
"7","O","540","119","285559"
"7","A","541","228","3176445"
"7","C","541","248","1335693"
"7","O","541","275","1072532"
"7","A","542","142","1177737"
"7","C","542","109","461061"
"7","O","542","143","359740"
"7","A","543","174","2223329"
"7","C","543","161","774094"
"7","O","543","327","654599"
"7","A","544","162","3516633"
"7","C","544","158","1358198"
"7","O","544","147","731559"
"7","A","545","3","31594"
"7","C","545","7","34981"
"7","O","545","16","65765"
"7","A","546","4","103937"
"7","C","546","2","29016"
"7","O","546","3","61005"
"7","A","547","70","1706414"
"7","C","547","52","642816"
"7","O","547","73","532289"
"7","A","548","149","1710755"
"7","C","548","185","729184"
"7","O","548","169","603040"
"7","A","549","101","3732878"
"7","C","549","69","1125586"
"7","O","549","58","834903"
"7","A","550","117","6068320"
"7","C","550","132","2739346"
"7","O","550","181","2040727"
"7","A","551","143","8255232"
"7","C","551","135","3107083"
"7","O","551","199","2770524"
"7","A","553","312","15139306"
"7","C","553","457","6045519"
"7","O","553","408","3840673"
"7","A","554","444","16723721"
"7","C","554","452","5864006"
"7","O","554","523","5940690"
"7","A","556","1","1936"
"7","C","556","2","762"
"7","O","556","2","690"
"7","A","557","94","1387701"
"7","C","557","112","514346"
"7","O","557","115","490311"
"7","A","558","51","590700"
"7","C","558","46","247177"
"7","O","558","66","214012"
"7","A","559","9","399331"
"7","C","559","4","63106"
"7","O","559","3","63724"
"7","A","560","25","645225"
"7","C","560","67","440695"
"7","O","560","58","438938"
"7","A","561","147","964622"
"7","C","561","600","562239"
"7","O","561","706","409139"
"7","A","562","22","224085"
"7","C","562","20","114854"
"7","O","562","35","124514"
"7","A","563","91","2167990"
"7","C","563","80","908561"
"7","O","563","125","702670"
"7","A","564","20","362609"
"7","C","564","33","216248"
"7","O","564","62","227484"
"7","A","565","10","210277"
"7","C","565","7","85384"
"7","O","565","5","42957"
"7","A","566","4","44652"
"7","C","566","4","26700"
"7","O","566","8","39549"
"7","A","567","64","445614"
"7","C","567","55","168593"
"7","O","567","55","111633"
"7","A","570","300","2134937"
"7","C","570","528","823936"
"7","O","570","417","593039"
"7","A","571","284","1846339"
"7","C","571","305","640034"
"7","O","571","478","528174"
"7","A","572","95","517746"
"7","C","572","145","276276"
"7","O","572","147","213185"
"7","A","573","73","484477"
"7","C","573","143","300561"
"7","O","573","107","212428"
"7","A","574","21","114369"
"7","C","574","98","127288"
"7","O","574","95","83939"
"7","A","575","94","393044"
"7","C","575","201","276541"
"7","O","575","162","162829"
"7","A","576","9","11884"
"7","C","576","17","23581"
"7","O","576","2","6719"
"7","A","577","713","2495317"
"7","C","577","777","1004293"
"7","O","577","540","914185"
"7","A","580","4","43921"
"7","C","580","3","15174"
"7","O","580","3","8825"
"7","A","582","72","685952"
"7","C","582","51","212885"
"7","O","582","48","101408"
"7","A","583","15","92892"
"7","C","583","16","46798"
"7","O","583","57","90724"
"7","A","584","12","67301"
"7","C","584","38","52099"
"7","O","584","15","37526"
"7","A","585","4","66986"
"7","C","585","2","14565"
"7","O","585","2","18144"
"7","A","586","66","191917"
"7","C","586","76","76035"
"7","O","586","121","120981"
"7","A","587","265","1088808"
"7","C","587","502","438842"
"7","O","587","500","457755"
"7","A","588","110","179242"
"7","C","588","57","42881"
"7","O","588","63","54360"
"7","A","590","3","31617"
"7","C","590","3","17638"
"7","O","590","5","25714"
"7","A","591","5","64951"
"7","C","591","2","16158"
"7","O","591","3","10160"
"7","A","592","12","47745"
"7","C","592","6","14023"
"7","O","592","7","17857"
"7","A","593","6","26177"
"7","C","593","1","2452"
"7","O","593","17","36256"
"7","A","594","11","91573"
"7","C","594","2","17961"
"7","O","594","12","54031"
"7","A","595","3","7002"
"7","C","595","1","1980"
"7","O","595","2","5568"
"7","A","596","3","34019"
"7","C","596","7","30378"
"7","O","596","4","8109"
"7","A","597","15","318518"
"7","C","597","7","69544"
"7","O","597","13","68657"
"7","A","598","17","386729"
"7","C","598","10","106711"
"7","O","598","39","241447"
"7","A","599","12","186920"
"7","C","599","5","36628"
"7","O","599","9","58358"
"7","A","600","1163","29873864"
"7","C","600","3565","11891525"
"7","O","600","2757","11844098"
"7","A","601","850","26016520"
"7","C","601","2582","10026645"
"7","O","601","2112","9172803"
"7","A","602","38","354702"
"7","C","602","38","145042"
"7","O","602","39","86632"
"7","A","603","38","226713"
"7","C","603","21","75530"
"7","O","603","33","71784"
"7","A","604","1098","26001334"
"7","C","604","1867","10347261"
"7","O","604","1928","9997700"
"7","A","605","751","17639392"
"7","C","605","1871","7031549"
"7","O","605","1843","5768426"
"7","A","606","1170","52027432"
"7","C","606","1174","19206393"
"7","O","606","1756","18989315"
"7","A","607","51","569306"
"7","C","607","116","320093"
"7","O","607","121","324720"
"7","A","608","45","752740"
"7","C","608","87","605664"
"7","O","608","82","424955"
"7","A","609","66","993367"
"7","C","609","142","625863"
"7","O","609","64","433962"
"7","A","610","186","3777225"
"7","C","610","327","1883059"
"7","O","610","353","1394329"
"7","A","611","22","676803"
"7","C","611","52","611927"
"7","O","611","57","519419"
"7","A","612","90","1739276"
"7","C","612","593","1296948"
"7","O","612","925","928247"
"7","A","613","116","1489938"
"7","C","613","152","658058"
"7","O","613","166","748907"
"7","A","614","47","691528"
"7","C","614","79","317212"
"7","O","614","84","283315"
"7","A","615","172","2328529"
"7","C","615","385","964002"
"7","O","615","251","752676"
"7","A","616","70","1030424"
"7","C","616","109","581798"
"7","O","616","109","386507"
"7","A","617","287","3392068"
"7","C","617","630","1396930"
"7","O","617","484","1013111"
"7","A","618","17","597685"
"7","C","618","8","130813"
"7","O","618","13","140864"
"7","A","619","42","492194"
"7","C","619","62","262489"
"7","O","619","49","157124"
"7","A","620","50","1474201"
"7","C","620","31","475944"
"7","O","620","50","578590"
"7","A","622","105","3975068"
"7","C","622","146","2110495"
"7","O","622","230","2078717"
"7","A","623","17","232932"
"7","C","623","5","20256"
"7","O","623","12","104512"
"7","A","624","86","1250410"
"7","C","624","183","594044"
"7","O","624","179","560538"
"7","A","625","236","2262202"
"7","C","625","185","853166"
"7","O","625","137","929253"
"7","A","626","38","592040"
"7","C","626","37","215523"
"7","O","626","54","236186"
"7","A","627","17","300666"
"7","C","627","2","17912"
"7","O","627","12","116383"
"7","A","628","92","1851100"
"7","C","628","145","754547"
"7","O","628","145","927846"
"7","A","629","68","1432493"
"7","C","629","32","398539"
"7","O","629","126","1128306"
"7","A","630","133","7023120"
"7","C","630","77","2352904"
"7","O","630","65","1891763"
"7","A","631","227","13423177"
"7","C","631","66","2831445"
"7","O","631","134","3895140"
"7","A","633","33","1899555"
"7","C","633","22","663325"
"7","O","633","27","593679"
"7","A","634","4","36715"
"7","C","634","9","30344"
"7","O","634","21","49472"
"7","A","635","49","282440"
"7","C","635","193","244758"
"7","O","635","180","112173"
"7","A","636","10","166400"
"7","C","636","21","151395"
"7","O","636","15","79215"
"7","A","637","16","183591"
"7","C","637","25","134594"
"7","O","637","24","145255"
"7","A","638","18","222027"
"7","C","638","40","188307"
"7","O","638","38","216977"
"7","A","639","9","92634"
"7","C","639","22","82232"
"7","O","639","14","49329"
"7","A","640","516","10573481"
"7","C","640","1417","4025942"
"7","O","640","1252","4056415"
"7","A","641","533","9656333"
"7","C","641","308","3085886"
"7","O","641","365","3716050"
"7","A","644","16","214613"
"7","C","644","13","69140"
"7","O","644","25","109324"
"7","A","645","8","90524"
"7","C","645","4","22222"
"7","O","645","12","52486"
"7","A","646","51","350943"
"7","C","646","71","160942"
"7","O","646","45","126968"
"7","A","647","70","716696"
"7","C","647","85","330110"
"7","O","647","76","288811"
"7","A","648","18","463926"
"7","C","648","11","117589"
"7","O","648","8","75889"
"7","A","650","22","362026"
"7","C","650","23","176337"
"7","O","650","34","145566"
"7","A","651","3","19588"
"7","C","651","4","16396"
"7","O","651","5","12252"
"7","A","652","56","1450637"
"7","C","652","44","484653"
"7","O","652","46","348584"
"7","A","653","166","1176212"
"7","C","653","153","462847"
"7","O","653","162","420184"
"7","A","654","4","52780"
"7","C","654","5","30560"
"7","O","654","4","15727"
"7","A","655","11","165964"
"7","C","655","7","41812"
"7","O","655","23","89822"
"7","A","656","29","553533"
"7","C","656","29","244936"
"7","O","656","211","688510"
"7","A","657","25","822482"
"7","C","657","26","367438"
"7","O","657","132","797134"
"7","A","658","33","590611"
"7","C","658","12","129852"
"7","O","658","90","536697"
"7","A","660","259","6621264"
"7","C","660","281","2128389"
"7","O","660","195","1733663"
"7","A","661","77","892630"
"7","C","661","32","275035"
"7","O","661","17","190480"
"7","A","662","162","4430618"
"7","C","662","136","1279492"
"7","O","662","145","1546706"
"7","A","664","2","17453"
"7","C","664","2","10050"
"7","O","664","9","31087"
"7","A","665","8","124244"
"7","C","665","11","75410"
"7","O","665","12","55778"
"7","A","666","31","608124"
"7","C","666","20","154543"
"7","O","666","37","252032"
"7","A","667","38","465505"
"7","C","667","91","273462"
"7","O","667","77","187941"
"7","A","670","93","1431372"
"7","C","670","149","715508"
"7","O","670","213","475445"
"7","A","671","85","770014"
"7","C","671","153","496372"
"7","O","671","168","300411"
"7","A","672","354","5968691"
"7","C","672","700","2483799"
"7","O","672","1096","1647820"
"7","A","674","3","56760"
"7","C","674","39","239071"
"7","O","674","52","219090"
"7","A","675","18","226630"
"7","C","675","15","78496"
"7","O","675","23","85195"
"7","A","676","55","243146"
"7","C","676","41","81766"
"7","O","676","24","49226"
"7","A","678","53","623672"
"7","C","678","101","464398"
"7","O","678","206","407689"
"7","A","679","6","19744"
"7","C","679","3","7280"
"7","O","679","14","22842"
"7","A","680","424","2825625"
"7","C","680","1132","1297397"
"7","O","680","1216","970970"
"7","A","681","964","10443310"
"7","C","681","764","3671531"
"7","O","681","641","3135173"
"7","A","683","73","548316"
"7","C","683","116","267390"
"7","O","683","91","175390"
"7","A","684","57","411603"
"7","C","684","144","207458"
"7","O","684","58","101095"
"7","A","685","224","3676963"
"7","C","685","577","1336163"
"7","O","685","461","785799"
"7","A","686","91","534377"
"7","C","686","192","270237"
"7","O","686","178","275235"
"7","A","687","81","833747"
"7","C","687","180","501701"
"7","O","687","197","398612"
"7","A","688","249","1893811"
"7","C","688","596","972563"
"7","O","688","532","672779"
"7","A","689","130","584732"
"7","C","689","425","351300"
"7","O","689","263","291905"
"7","A","690","2","5758"
"7","C","690","1","1396"
"7","A","691","15","114214"
"7","C","691","18","61271"
"7","O","691","31","76611"
"7","A","693","89","435681"
"7","C","693","183","292270"
"7","O","693","233","265281"
"7","A","700","350","9632850"
"7","C","700","696","3869496"
"7","O","700","512","3215091"
"7","A","701","143","3714653"
"7","C","701","277","2069899"
"7","O","701","239","1353974"
"7","A","703","67","1887862"
"7","C","703","291","1394595"
"7","O","703","132","788848"
"7","A","704","406","6927673"
"7","C","704","1729","2861171"
"7","O","704","1211","2229626"
"7","A","705","1330","10973582"
"7","C","705","2258","4425727"
"7","O","705","1689","4344585"
"7","A","706","269","3494079"
"7","C","706","249","1503604"
"7","O","706","226","1113057"
"7","A","707","500","6632981"
"7","C","707","338","2437688"
"7","O","707","238","1670270"
"7","A","708","504","6468159"
"7","C","708","170","1937832"
"7","O","708","199","1738343"
"7","A","710","353","2603645"
"7","C","710","394","954222"
"7","O","710","234","916918"
"7","A","711","987","5144496"
"7","C","711","530","1860159"
"7","O","711","579","2212030"
"7","A","712","329","4412110"
"7","C","712","1194","2285016"
"7","O","712","942","1872744"
"7","A","713","205","2431233"
"7","C","713","1100","1370778"
"7","O","713","684","903094"
"7","A","714","117","1702912"
"7","C","714","609","1232275"
"7","O","714","521","786271"
"7","A","716","17","378904"
"7","C","716","54","335043"
"7","O","716","38","178002"
"7","A","717","42","410018"
"7","C","717","231","347967"
"7","O","717","187","383256"
"7","A","718","70","869047"
"7","C","718","580","667014"
"7","O","718","594","649853"
"7","A","719","1","20875"
"7","C","719","9","59221"
"7","O","719","9","71543"
"7","A","720","135","3018757"
"7","C","720","292","1844864"
"7","O","720","270","1313988"
"7","A","721","104","2488587"
"7","C","721","385","1649286"
"7","O","721","290","1128311"
"7","A","722","60","1196254"
"7","C","722","36","275355"
"7","O","722","37","353466"
"7","A","723","191","1803849"
"7","C","723","278","919210"
"7","O","723","250","672080"
"7","A","724","52","843000"
"7","C","724","27","275032"
"7","O","724","48","346761"
"7","A","725","93","847570"
"7","C","725","249","397832"
"7","O","725","239","315352"
"7","A","726","22","331234"
"7","C","726","12","96942"
"7","O","726","19","189357"
"7","A","727","43","2059364"
"7","C","727","79","1169266"
"7","O","727","60","638229"
"7","A","728","77","641394"
"7","C","728","139","290292"
"7","O","728","123","269299"
"7","A","729","71","1361010"
"7","C","729","165","804614"
"7","O","729","149","627721"
"7","A","730","1754","11567944"
"7","C","730","2805","4104290"
"7","O","730","1973","4036014"
"7","A","731","1377","11312412"
"7","C","731","1817","3982619"
"7","O","731","1607","4572683"
"7","A","734","199","994703"
"7","C","734","325","430659"
"7","O","734","360","539309"
"7","A","735","263","2659896"
"7","C","735","560","1156430"
"7","O","735","407","1140010"
"7","A","736","181","548353"
"7","C","736","526","232325"
"7","O","736","457","254147"
"7","A","737","114","808127"
"7","C","737","198","402591"
"7","O","737","219","348493"
"7","A","738","57","159175"
"7","C","738","98","80233"
"7","O","738","89","88016"
"7","A","739","17","54445"
"7","C","739","18","26472"
"7","O","739","37","31481"
"7","A","740","311","7963879"
"7","C","740","1315","3699731"
"7","O","740","1006","2617810"
"7","A","741","198","4674934"
"7","C","741","993","2409658"
"7","O","741","984","1900790"
"7","A","743","60","708706"
"7","C","743","100","342910"
"7","O","743","125","456897"
"7","A","744","343","3367414"
"7","C","744","374","1077132"
"7","O","744","422","1401173"
"7","A","745","105","544325"
"7","C","745","213","236218"
"7","O","745","216","236209"
"7","A","746","23","143985"
"7","C","746","61","120655"
"7","O","746","72","115619"
"7","A","747","83","599980"
"7","C","747","188","378653"
"7","O","747","326","336552"
"7","A","748","310","2576447"
"7","C","748","547","1024182"
"7","O","748","344","1111413"
"7","A","749","34","390493"
"7","C","749","39","139757"
"7","O","749","45","166290"
"7","A","750","3317","36436139"
"7","C","750","6483","14028367"
"7","O","750","6513","11628702"
"7","A","751","877","11941323"
"7","C","751","1370","5073311"
"7","O","751","1312","4012487"
"7","A","752","1129","24400152"
"7","C","752","2346","8969115"
"7","O","752","2431","8552529"
"7","A","754","217","3704092"
"7","C","754","450","1808513"
"7","O","754","448","2001379"
"7","A","755","186","1378209"
"7","C","755","623","648415"
"7","O","755","475","759595"
"7","A","756","260","3756574"
"7","C","756","304","1638870"
"7","O","756","303","1736690"
"7","A","757","883","5275198"
"7","C","757","1806","2184589"
"7","O","757","1859","2399529"
"7","A","758","225","1499913"
"7","C","758","184","374241"
"7","O","758","145","483909"
"7","A","759","82","1968632"
"7","C","759","324","1201706"
"7","O","759","807","1125664"
"7","A","760","3298","20664540"
"7","C","760","4551","7884401"
"7","O","760","3560","7263249"
"7","A","761","1987","15859582"
"7","C","761","2536","6390445"
"7","O","761","2672","6018561"
"7","A","762","1195","6390335"
"7","C","762","1623","2492619"
"7","O","762","1060","1802426"
"7","A","763","108","1418627"
"7","C","763","144","725586"
"7","O","763","169","550526"
"7","A","764","281","1721252"
"7","C","764","357","727546"
"7","O","764","363","856577"
"7","A","765","377","6903175"
"7","C","765","926","3062263"
"7","O","765","1000","2322231"
